spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
3JvrhDOgAt6p7K8mDyZwRd,Riptide,Vance Joy,31,2,-2,,20/01/2024,85,FALSE,204280,Dream Your Life Away (Special Edition),09/09/2014,0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,4
0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,Lord Huron,32,0,3,,20/01/2024,83,FALSE,208211,Strange Trails,07/04/2015,0.545,0.366,2,-9.51,1,0.0378,0.969,0.267,0.641,0.1,86.997,3
2HafqoJbgXdtjwCOvNEF14,Si No Estás,iñigo quintero,33,1,-5,,20/01/2024,96,FALSE,184061,Si No Estás,23/09/2022,0.537,0.421,5,-8.72,1,0.0285,0.827,0,0.138,0.524,98.224,4
2yUzr8Sr6ldG8vmHhZwTnz,née-nah,"21 Savage, Travis Scott, Metro Boomin",34,-4,16,,20/01/2024,86,TRUE,220584,american dream,12/01/2024,0.678,0.758,1,-6.524,1,0.227,0.00495,0,0.57,0.318,165.423,4
1odExI7RdWc4BT515LTAwj,Daylight,David Kushner,35,0,-5,,20/01/2024,95,FALSE,212953,Daylight,14/04/2023,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,4
2Zo1PcszsT9WQ0ANntJbID,Feather,Sabrina Carpenter,36,0,11,,20/01/2024,92,TRUE,185552,emails i can’t send fwd:,17/03/2023,0.787,0.686,6,-4.37,0,0.0339,0.0893,0,0.0927,0.836,123.51,4
5PyDJG7SQRgWXefgexqIge,Agora Hills,Doja Cat,37,0,-10,,20/01/2024,86,TRUE,265360,Scarlet,20/09/2023,0.755,0.687,8,-6.247,0,0.101,0.183,0.000177,0.125,0.381,123.01,4
6CvTEtGagmzQvkUzzyKR9k,HARLEY QUINN,"Fuerza Regida, Marshmello",38,0,-5,,20/01/2024,95,TRUE,143327,Pa las Baby's Y Belikeada,20/10/2023,0.815,0.741,1,-6.04,1,0.0569,0.0277,0.0183,0.219,0.591,125.031,4
1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),"JID, 21 Savage, Baby Tate",39,1,-2,,20/01/2024,94,TRUE,229938,The Forever Story (Extended Version),31/10/2022,0.575,0.56,5,-7.302,1,0.478,0.173,0,0.257,0.471,75.956,4
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",40,3,-4,,20/01/2024,93,FALSE,227195,Zach Bryan,25/08/2023,0.429,0.453,0,-7.746,1,0.0459,0.554,2.00E-06,0.102,0.155,77.639,4
1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),"Drake, Sexyy Red, SZA",41,1,2,,20/01/2024,91,TRUE,319191,For All The Dogs,06/10/2023,0.645,0.729,2,-4.56,1,0.0528,0.0377,0,0.384,0.142,146.01,4
4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,42,-3,-11,,20/01/2024,95,FALSE,167303,Harry's House,20/05/2022,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
59NraMJsLaMCVtwXTSia8i,Prada,"cassö, RAYE, D-Block Europe",43,1,-5,,20/01/2024,94,TRUE,132359,Prada,11/08/2023,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79E-06,0.113,0.422,141.904,4
6x9pCndnXEoea0CMcfjs9W,n.h.i.e.,"21 Savage, Doja Cat",44,-3,6,,20/01/2024,85,TRUE,143718,american dream,12/01/2024,0.818,0.512,5,-9.056,0,0.0926,0.093,0.0441,0.11,0.155,131.967,4
1vYXt7VSjH9JIM5oRRo7vA,Dance The Night - From Barbie The Album,Dua Lipa,45,0,-3,,20/01/2024,93,FALSE,176579,Dance The Night (From Barbie The Album),25/05/2023,0.671,0.845,11,-4.93,0,0.048,0.0207,0,0.329,0.775,110.056,4
4bw8mcDUSRWfQo63ZTYRnU,Según Quién,"Maluma, Carin Leon",46,0,-5,,20/01/2024,91,TRUE,142334,Don Juan,25/08/2023,0.909,0.762,9,-3.974,1,0.0643,0.434,0,0.0856,0.843,101.987,3
2LBqCSwhJGcFQeTHMVGwy3,Die For You,The Weeknd,47,1,-8,,20/01/2024,91,FALSE,260253,Starboy,24/11/2016,0.586,0.525,1,-7.163,0,0.0615,0.111,0,0.134,0.508,133.629,4
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,48,1,-8,,20/01/2024,94,FALSE,200600,Endless Summer Vacation,18/08/2023,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99E-05,0.0232,0.632,118.048,4
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,49,-2,-15,,20/01/2024,92,FALSE,153946,SOS,08/12/2022,0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,4
0O3U5iwTbiXCREMkvotJuN,EL AMOR DE SU VIDA,"Grupo Frontera, Grupo Firme",50,0,0,,20/01/2024,91,FALSE,165848,El Comienzo,25/08/2023,0.616,0.834,9,-3.069,1,0.0664,0.06,0,0.338,0.746,151.701,4
7gaA3wERFkFkgivjwbSvkG,"yes, and?",Ariana Grande,1,0,49,,19/01/2024,93,TRUE,214994,"yes, and?",12/01/2024,0.788,0.758,1,-6.513,1,0.0505,0.198,8.50E-05,0.104,0.823,119.008,4
0R6NfOiLzLj4O5VbYSJAjf,La Diabla,Xavi,2,0,0,,19/01/2024,98,FALSE,172264,La Diabla,30/11/2023,0.751,0.819,11,-4.372,0,0.0409,0.255,0,0.236,0.697,131.842,3
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,3,0,-2,,19/01/2024,100,TRUE,131872,greedy,15/09/2023,0.75,0.733,6,-3.18,0,0.0319,0.256,0,0.114,0.844,111.018,1
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,4,0,1,,19/01/2024,99,FALSE,137773,The Land Is Inhospitable and So Are We,15/09/2023,0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,4
4xhsWYTOGcal8zt0J161CU,Lovin On Me,Jack Harlow,5,0,-2,,19/01/2024,99,TRUE,138411,Lovin On Me,10/11/2023,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19E-06,0.0937,0.606,104.983,4
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",6,0,0,,19/01/2024,97,FALSE,244684,The Idol Episode 4 (Music from the HBO Original Series),23/06/2023,0.522,0.641,8,-6.287,1,0.0318,0.0545,0,0.162,0.202,87.51,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,7,0,-3,,19/01/2024,99,FALSE,178426,Lover,23/08/2019,0.552,0.702,9,-5.707,1,0.157,0.117,2.06E-05,0.105,0.564,169.994,4
52eIcoLUM25zbQupAZYoFh,redrum,21 Savage,8,0,42,,19/01/2024,88,TRUE,270697,american dream,12/01/2024,0.624,0.74,2,-8.445,1,0.0481,0.00529,0.000224,0.5,0.246,172.089,4
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,9,0,-2,,19/01/2024,96,FALSE,182346,Stick Season,14/10/2022,0.662,0.488,9,-6.894,1,0.0682,0.782,0,0.102,0.817,117.913,4
6XaJfhwof7qIgbbXO5tIQI,Igual Que Un Ángel (with Peso Pluma),"Kali Uchis, Peso Pluma",10,2,40,,19/01/2024,87,FALSE,260370,ORQUÍDEAS,12/01/2024,0.685,0.61,5,-5.36,0,0.0343,0.00348,0.00054,0.183,0.464,107.999,4
7bywjHOc0wSjGGbj04XbVi,LUNA,"Feid, ATL Jacob",11,-1,-2,,19/01/2024,95,FALSE,196800,FERXXOCALIPSIS,01/12/2023,0.774,0.86,7,-2.888,0,0.13,0.131,0,0.116,0.446,100.019,4
5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,Xavi,12,-1,-4,,19/01/2024,95,TRUE,156345,La Víctima,17/08/2023,0.778,0.835,11,-3.598,0,0.0767,0.152,0,0.109,0.666,140.082,4
6VciS3dRMpZhJiDxT8ArFi,"Young Miko: Bzrp Music Sessions, Vol. 58","Bizarrap, Young Miko",13,0,37,,19/01/2024,88,FALSE,187172,"Young Miko: Bzrp Music Sessions, Vol. 58",10/01/2024,0.704,0.571,7,-8.212,0,0.156,0.588,0,0.117,0.443,96.016,4
6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,"The Weeknd, Playboi Carti, Madonna",14,0,-2,,19/01/2024,95,TRUE,215466,Popular (Music from the HBO Original Series),02/06/2023,0.855,0.678,1,-6.276,1,0.189,0.0569,3.69E-05,0.412,0.852,99.029,4
05WVKTdZhlIMX4qqMLuo0f,BELLAKEO,"Peso Pluma, Anitta",15,0,-2,,19/01/2024,95,TRUE,197333,BELLAKEO,07/12/2023,0.72,0.88,9,-2.834,1,0.101,0.0562,0.06,0.153,0.463,180.011,4
4tKGFmENO69tZR9ahgZu48,Murder On The Dancefloor,Sophie Ellis-Bextor,16,0,6,,19/01/2024,87,FALSE,230013,Read My Lips,06/06/2002,0.73,0.849,1,-5.281,0,0.0299,0.00234,2.60E-05,0.312,0.887,117.31,4
56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,Doja Cat,17,2,-7,,19/01/2024,89,TRUE,230480,Scarlet,20/09/2023,0.864,0.556,2,-7.683,0,0.194,0.255,3.85E-06,0.112,0.726,99.974,4
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,18,2,-3,,19/01/2024,96,FALSE,183956,AM,09/09/2013,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,4
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",19,-1,-8,,19/01/2024,91,TRUE,183550,GOLDEN,03/11/2023,0.79,0.831,11,-4.185,1,0.044,0.312,0,0.0797,0.872,124.987,4
7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,"Bad Bunny, Feid",20,-3,-3,,19/01/2024,96,TRUE,162767,nadie sabe lo que va a pasar mañana,13/10/2023,0.911,0.778,5,-2.248,1,0.262,0.0887,2.16E-05,0.179,0.345,96.057,4
5mjYQaktjmjcMKcUIcqz4s,Strangers,Kenya Grace,21,1,-7,,19/01/2024,96,FALSE,172964,Strangers,01/09/2023,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,22,1,5,,19/01/2024,89,FALSE,210688,I've Tried Everything But Therapy (Part 1),15/09/2023,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",23,4,1,,19/01/2024,95,TRUE,191466,Que Onda,30/08/2023,0.808,0.944,10,-4.863,0,0.0408,0.183,1.11E-06,0.138,0.937,124.934,3
1kuGVB7EU95pJObxwvfwKS,vampire,Olivia Rodrigo,24,1,-5,,19/01/2024,95,TRUE,219724,GUTS,08/09/2023,0.511,0.532,5,-5.745,1,0.0578,0.177,0,0.291,0.35,138.005,4
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,25,-1,-7,,19/01/2024,97,FALSE,206019,GOLDEN,03/11/2023,0.711,0.809,2,-4.389,0,0.0955,0.0447,0,0.339,0.816,106.017,4
5RqSsdzTNPX1uzkmlHCFvK,QLONA,"KAROL G, Peso Pluma",26,3,-6,,19/01/2024,93,TRUE,172797,MAÑANA SERÁ BONITO (BICHOTA SEASON),10/08/2023,0.841,0.738,7,-7.455,0,0.307,0.52,0,0.0892,0.484,169.918,4
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,27,4,-6,,19/01/2024,94,FALSE,222369,"What Was I Made For? [From The Motion Picture ""Barbie""]",13/07/2023,0.444,0.0911,0,-17.665,1,0.0307,0.959,1.05E-06,0.098,0.142,78.403,4
5aIVCx5tnk0ntmdiinnYvw,Water,Tyla,28,-2,-12,,19/01/2024,95,FALSE,200255,Water,28/07/2023,0.673,0.722,3,-3.495,0,0.0755,0.0856,0,0.137,0.519,117.187,4
7MXVkk9YMctZqd1Srtv4MB,Starboy,"The Weeknd, Daft Punk",29,1,-4,,19/01/2024,94,TRUE,230453,Starboy,25/11/2016,0.679,0.587,7,-7.015,1,0.276,0.141,6.35E-06,0.137,0.486,186.003,4
2yUzr8Sr6ldG8vmHhZwTnz,née-nah,"21 Savage, Travis Scott, Metro Boomin",30,-9,20,,19/01/2024,86,TRUE,220584,american dream,12/01/2024,0.678,0.758,1,-6.524,1,0.227,0.00495,0,0.57,0.318,165.423,4
4OMJGnvZfDvsePyCwRGO7X,Houdini,Dua Lipa,31,-3,1,,19/01/2024,94,FALSE,185917,Houdini,09/11/2023,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,4
0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,Lord Huron,32,2,2,,19/01/2024,83,FALSE,208211,Strange Trails,07/04/2015,0.545,0.366,2,-9.51,1,0.0378,0.969,0.267,0.641,0.1,86.997,3
3JvrhDOgAt6p7K8mDyZwRd,Riptide,Vance Joy,33,-1,-3,,19/01/2024,85,FALSE,204280,Dream Your Life Away (Special Edition),09/09/2014,0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,4
2HafqoJbgXdtjwCOvNEF14,Si No Estás,iñigo quintero,34,1,-8,,19/01/2024,96,FALSE,184061,Si No Estás,23/09/2022,0.537,0.421,5,-8.72,1,0.0285,0.827,0,0.138,0.524,98.224,4
1odExI7RdWc4BT515LTAwj,Daylight,David Kushner,35,2,-7,,19/01/2024,95,FALSE,212953,Daylight,14/04/2023,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,4
2Zo1PcszsT9WQ0ANntJbID,Feather,Sabrina Carpenter,36,5,9,,19/01/2024,92,TRUE,185552,emails i can’t send fwd:,17/03/2023,0.787,0.686,6,-4.37,0,0.0339,0.0893,0,0.0927,0.836,123.51,4
5PyDJG7SQRgWXefgexqIge,Agora Hills,Doja Cat,37,1,-14,,19/01/2024,86,TRUE,265360,Scarlet,20/09/2023,0.755,0.687,8,-6.247,0,0.101,0.183,0.000177,0.125,0.381,123.01,4
6CvTEtGagmzQvkUzzyKR9k,HARLEY QUINN,"Fuerza Regida, Marshmello",38,-2,-9,,19/01/2024,95,TRUE,143327,Pa las Baby's Y Belikeada,20/10/2023,0.815,0.741,1,-6.04,1,0.0569,0.0277,0.0183,0.219,0.591,125.031,4
4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,39,0,-6,,19/01/2024,95,FALSE,167303,Harry's House,20/05/2022,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),"JID, 21 Savage, Baby Tate",40,0,-5,,19/01/2024,94,TRUE,229938,The Forever Story (Extended Version),31/10/2022,0.575,0.56,5,-7.302,1,0.478,0.173,0,0.257,0.471,75.956,4
6x9pCndnXEoea0CMcfjs9W,n.h.i.e.,"21 Savage, Doja Cat",41,-8,9,,19/01/2024,85,TRUE,143718,american dream,12/01/2024,0.818,0.512,5,-9.056,0,0.0926,0.093,0.0441,0.11,0.155,131.967,4
1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),"Drake, Sexyy Red, SZA",42,0,2,,19/01/2024,91,TRUE,319191,For All The Dogs,06/10/2023,0.645,0.729,2,-4.56,1,0.0528,0.0377,0,0.384,0.142,146.01,4
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",43,1,-7,,19/01/2024,93,FALSE,227195,Zach Bryan,25/08/2023,0.429,0.453,0,-7.746,1,0.0459,0.554,2.00E-06,0.102,0.155,77.639,4
59NraMJsLaMCVtwXTSia8i,Prada,"cassö, RAYE, D-Block Europe",44,-1,-6,,19/01/2024,94,TRUE,132359,Prada,11/08/2023,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79E-06,0.113,0.422,141.904,4
1vYXt7VSjH9JIM5oRRo7vA,Dance The Night - From Barbie The Album,Dua Lipa,45,0,-4,,19/01/2024,93,FALSE,176579,Dance The Night (From Barbie The Album),25/05/2023,0.671,0.845,11,-4.93,0,0.048,0.0207,0,0.329,0.775,110.056,4
4bw8mcDUSRWfQo63ZTYRnU,Según Quién,"Maluma, Carin Leon",46,1,-9,,19/01/2024,91,TRUE,142334,Don Juan,25/08/2023,0.909,0.762,9,-3.974,1,0.0643,0.434,0,0.0856,0.843,101.987,3
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,47,-1,-16,,19/01/2024,92,FALSE,153946,SOS,08/12/2022,0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,4
2LBqCSwhJGcFQeTHMVGwy3,Die For You,The Weeknd,48,0,-8,,19/01/2024,91,FALSE,260253,Starboy,24/11/2016,0.586,0.525,1,-7.163,0,0.0615,0.111,0,0.134,0.508,133.629,4
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,49,0,-10,,19/01/2024,94,FALSE,200600,Endless Summer Vacation,18/08/2023,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99E-05,0.0232,0.632,118.048,4
3Ua0m0YmEjrMi9XErKcNiR,Like Crazy,Jimin,50,0,0,,19/01/2024,93,FALSE,212241,FACE,24/03/2023,0.629,0.733,7,-5.445,1,0.0419,0.0025,0,0.357,0.362,120.001,4
7gaA3wERFkFkgivjwbSvkG,"yes, and?",Ariana Grande,1,0,49,,18/01/2024,92,TRUE,214994,"yes, and?",12/01/2024,0.788,0.758,1,-6.513,1,0.0505,0.198,8.50E-05,0.104,0.823,119.008,4
0R6NfOiLzLj4O5VbYSJAjf,La Diabla,Xavi,2,0,0,,18/01/2024,98,FALSE,172264,La Diabla,30/11/2023,0.751,0.819,11,-4.372,0,0.0409,0.255,0,0.236,0.697,131.842,3
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,3,0,-2,,18/01/2024,100,TRUE,131872,greedy,15/09/2023,0.75,0.733,6,-3.18,0,0.0319,0.256,0,0.114,0.844,111.018,1
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,4,1,2,,18/01/2024,99,FALSE,137773,The Land Is Inhospitable and So Are We,15/09/2023,0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,4
4xhsWYTOGcal8zt0J161CU,Lovin On Me,Jack Harlow,5,-1,-2,,18/01/2024,99,TRUE,138411,Lovin On Me,10/11/2023,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19E-06,0.0937,0.606,104.983,4
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",6,0,-1,,18/01/2024,97,FALSE,244684,The Idol Episode 4 (Music from the HBO Original Series),23/06/2023,0.522,0.641,8,-6.287,1,0.0318,0.0545,0,0.162,0.202,87.51,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,7,0,-3,,18/01/2024,99,FALSE,178426,Lover,23/08/2019,0.552,0.702,9,-5.707,1,0.157,0.117,2.06E-05,0.105,0.564,169.994,4
52eIcoLUM25zbQupAZYoFh,redrum,21 Savage,8,0,42,,18/01/2024,87,TRUE,270697,american dream,12/01/2024,0.624,0.74,2,-8.445,1,0.0481,0.00529,0.000224,0.5,0.246,172.089,4
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,9,0,-2,,18/01/2024,96,FALSE,182346,Stick Season,14/10/2022,0.662,0.488,9,-6.894,1,0.0682,0.782,0,0.102,0.817,117.913,4
7bywjHOc0wSjGGbj04XbVi,LUNA,"Feid, ATL Jacob",10,1,-1,,18/01/2024,95,FALSE,196800,FERXXOCALIPSIS,01/12/2023,0.774,0.86,7,-2.888,0,0.13,0.131,0,0.116,0.446,100.019,4
5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,Xavi,11,-1,-3,,18/01/2024,95,TRUE,156345,La Víctima,17/08/2023,0.778,0.835,11,-3.598,0,0.0767,0.152,0,0.109,0.666,140.082,4
6XaJfhwof7qIgbbXO5tIQI,Igual Que Un Ángel (with Peso Pluma),"Kali Uchis, Peso Pluma",12,0,38,,18/01/2024,84,FALSE,260370,ORQUÍDEAS,12/01/2024,0.685,0.61,5,-5.36,0,0.0343,0.00348,0.00054,0.183,0.464,107.999,4
6VciS3dRMpZhJiDxT8ArFi,"Young Miko: Bzrp Music Sessions, Vol. 58","Bizarrap, Young Miko",13,0,37,,18/01/2024,87,FALSE,187172,"Young Miko: Bzrp Music Sessions, Vol. 58",10/01/2024,0.704,0.571,7,-8.212,0,0.156,0.588,0,0.117,0.443,96.016,4
6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,"The Weeknd, Playboi Carti, Madonna",14,0,-1,,18/01/2024,95,TRUE,215466,Popular (Music from the HBO Original Series),02/06/2023,0.855,0.678,1,-6.276,1,0.189,0.0569,3.69E-05,0.412,0.852,99.029,4
05WVKTdZhlIMX4qqMLuo0f,BELLAKEO,"Peso Pluma, Anitta",15,2,-3,,18/01/2024,95,TRUE,197333,BELLAKEO,07/12/2023,0.72,0.88,9,-2.834,1,0.101,0.0562,0.06,0.153,0.463,180.011,4
4tKGFmENO69tZR9ahgZu48,Murder On The Dancefloor,Sophie Ellis-Bextor,16,3,12,,18/01/2024,86,FALSE,230013,Read My Lips,06/06/2002,0.73,0.849,1,-5.281,0,0.0299,0.00234,2.60E-05,0.312,0.887,117.31,4
7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,"Bad Bunny, Feid",17,4,1,,18/01/2024,96,TRUE,162767,nadie sabe lo que va a pasar mañana,13/10/2023,0.911,0.778,5,-2.248,1,0.262,0.0887,2.16E-05,0.179,0.345,96.057,4
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",18,0,-8,,18/01/2024,91,TRUE,183550,GOLDEN,03/11/2023,0.79,0.831,11,-4.185,1,0.044,0.312,0,0.0797,0.872,124.987,4
56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,Doja Cat,19,1,-8,,18/01/2024,89,TRUE,230480,Scarlet,20/09/2023,0.864,0.556,2,-7.683,0,0.194,0.255,3.85E-06,0.112,0.726,99.974,4
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,20,-4,-4,,18/01/2024,96,FALSE,183956,AM,09/09/2013,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,4
2yUzr8Sr6ldG8vmHhZwTnz,née-nah,"21 Savage, Travis Scott, Metro Boomin",21,-6,29,,18/01/2024,85,TRUE,220584,american dream,12/01/2024,0.678,0.758,1,-6.524,1,0.227,0.00495,0,0.57,0.318,165.423,4
5mjYQaktjmjcMKcUIcqz4s,Strangers,Kenya Grace,22,0,-8,,18/01/2024,96,FALSE,172964,Strangers,01/09/2023,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,23,8,9,,18/01/2024,89,FALSE,210688,I've Tried Everything But Therapy (Part 1),15/09/2023,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
2KslE17cAJNHTsI2MI0jb2,Standing Next to You,Jung Kook,24,1,-7,,18/01/2024,97,FALSE,206019,GOLDEN,03/11/2023,0.711,0.809,2,-4.389,0,0.0955,0.0447,0,0.339,0.816,106.017,4
1kuGVB7EU95pJObxwvfwKS,vampire,Olivia Rodrigo,25,-2,-6,,18/01/2024,95,TRUE,219724,GUTS,08/09/2023,0.511,0.532,5,-5.745,1,0.0578,0.177,0,0.291,0.35,138.005,4
5aIVCx5tnk0ntmdiinnYvw,Water,Tyla,26,0,-11,,18/01/2024,95,FALSE,200255,Water,28/07/2023,0.673,0.722,3,-3.495,0,0.0755,0.0856,0,0.137,0.519,117.187,4
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",27,1,-1,,18/01/2024,95,TRUE,191466,Que Onda,30/08/2023,0.808,0.944,10,-4.863,0,0.0408,0.183,1.11E-06,0.138,0.937,124.934,3
4OMJGnvZfDvsePyCwRGO7X,Houdini,Dua Lipa,28,5,1,,18/01/2024,94,FALSE,185917,Houdini,09/11/2023,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,4
5RqSsdzTNPX1uzkmlHCFvK,QLONA,"KAROL G, Peso Pluma",29,-5,-9,,18/01/2024,93,TRUE,172797,MAÑANA SERÁ BONITO (BICHOTA SEASON),10/08/2023,0.841,0.738,7,-7.455,0,0.307,0.52,0,0.0892,0.484,169.918,4
7MXVkk9YMctZqd1Srtv4MB,Starboy,"The Weeknd, Daft Punk",30,-3,-7,,18/01/2024,94,TRUE,230453,Starboy,25/11/2016,0.679,0.587,7,-7.015,1,0.276,0.141,6.35E-06,0.137,0.486,186.003,4
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,31,-2,-10,,18/01/2024,94,FALSE,222369,"What Was I Made For? [From The Motion Picture ""Barbie""]",13/07/2023,0.444,0.0911,0,-17.665,1,0.0307,0.959,1.05E-06,0.098,0.142,78.403,4
3JvrhDOgAt6p7K8mDyZwRd,Riptide,Vance Joy,32,3,-1,,18/01/2024,84,FALSE,204280,Dream Your Life Away (Special Edition),09/09/2014,0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,4
6x9pCndnXEoea0CMcfjs9W,n.h.i.e.,"21 Savage, Doja Cat",33,-3,17,,18/01/2024,85,TRUE,143718,american dream,12/01/2024,0.818,0.512,5,-9.056,0,0.0926,0.093,0.0441,0.11,0.155,131.967,4
0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,Lord Huron,34,0,5,,18/01/2024,83,FALSE,208211,Strange Trails,07/04/2015,0.545,0.366,2,-9.51,1,0.0378,0.969,0.267,0.641,0.1,86.997,3
2HafqoJbgXdtjwCOvNEF14,Si No Estás,iñigo quintero,35,-3,-11,,18/01/2024,96,FALSE,184061,Si No Estás,23/09/2022,0.537,0.421,5,-8.72,1,0.0285,0.827,0,0.138,0.524,98.224,4
6CvTEtGagmzQvkUzzyKR9k,HARLEY QUINN,"Fuerza Regida, Marshmello",36,3,-9,,18/01/2024,95,TRUE,143327,Pa las Baby's Y Belikeada,20/10/2023,0.815,0.741,1,-6.04,1,0.0569,0.0277,0.0183,0.219,0.591,125.031,4
1odExI7RdWc4BT515LTAwj,Daylight,David Kushner,37,-1,-4,,18/01/2024,95,FALSE,212953,Daylight,14/04/2023,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,4
5PyDJG7SQRgWXefgexqIge,Agora Hills,Doja Cat,38,-1,-16,,18/01/2024,86,TRUE,265360,Scarlet,20/09/2023,0.755,0.687,8,-6.247,0,0.101,0.183,0.000177,0.125,0.381,123.01,4
